15252,-0.33533811569213867,-0.2853163480758667,0.12714146077632904,False
15262,-0.3325619399547577,-0.29685673117637634,0.1308143436908722,False
15272,-0.3268960416316986,-0.30570968985557556,0.13512791693210602,False
15282,-0.3335532248020172,-0.2788390815258026,0.11556468904018402,False
15292,-0.3306984305381775,-0.2915009558200836,0.11712466925382614,False
15302,-0.3270837962627411,-0.3054237961769104,0.11684957891702652,False
15312,-0.32495805621147156,-0.32268694043159485,0.11505497246980667,False
15322,-0.3217943608760834,-0.33851107954978943,0.11444427818059921,False
15332,-0.3283504545688629,-0.3316200077533722,0.09435641020536423,False
15342,-0.32600754499435425,-0.34896722435951233,0.09186460077762604,False
15352,-0.3235948085784912,-0.3669360876083374,0.08785548806190491,False
15362,-0.32153043150901794,-0.3858349025249481,0.0821649357676506,False
15372,-0.32789745926856995,-0.38761356472969055,0.06012047082185745,False
15382,-0.326084703207016,-0.4066692590713501,0.05359003320336342,False
15392,-0.32420581579208374,-0.42708620429039,0.0456528440117836,False
15402,-0.32244935631752014,-0.44799771904945374,0.03705707937479019,False
15412,-0.32069888710975647,-0.46818944811820984,0.027164051309227943,False
15422,-0.3185095191001892,-0.48679599165916443,0.014628495089709759,False
15432,-0.3164469003677368,-0.5171352028846741,0.008908015675842762,False
15442,-0.31263792514801025,-0.6065583229064941,0.0019748182967305183,False
15452,-0.31356918811798096,-0.7351592183113098,-0.02649128995835781,False
15462,-0.3159242272377014,-0.8078001141548157,-0.06095831096172333,False
15472,-0.31290721893310547,-0.8492993116378784,-0.08719654381275177,False
15482,-0.31590789556503296,-0.8814328908920288,-0.12055736780166626,False
15492,-0.316354364156723,-0.9101141691207886,-0.16523708403110504,False
15502,-0.3014385402202606,-0.9482740759849548,-0.2161170244216919,False
15512,-0.2971235513687134,-0.9792711138725281,-0.2532593011856079,False
15522,-0.29557380080223083,-1.0099507570266724,-0.28801384568214417,False
15532,-0.2908984124660492,-1.0455818176269531,-0.3191782832145691,False
15542,-0.2912766635417938,-1.1112183332443237,-0.33862802386283875,False
15552,-0.13049253821372986,-1.2533905506134033,-0.1231977716088295,False
15562,-0.133427232503891,-1.2908737659454346,-0.1397525817155838,False
15572,-0.11735512316226959,-1.3393945693969727,-0.14236775040626526,False
15582,-0.12343543022871017,-1.376259684562683,-0.15984590351581573,False
15592,-0.11409644782543182,-1.3937327861785889,-0.16693918406963348,False
15602,-0.08670493960380554,-1.3596513271331787,-0.09899648278951645,False
15612,-0.08837544918060303,-1.3924516439437866,-0.11183108389377594,False
15622,-0.08341304957866669,-1.410467267036438,-0.12052279710769653,False
15632,-0.0839945524930954,-1.4606297016143799,-0.1336015909910202,False
15642,-0.04195067286491394,-1.5498472452163696,-0.0676330178976059,False
15652,0.00043984176591038704,-1.564456820487976,-0.05302080512046814,False
15662,0.027348853647708893,-1.592726707458496,-0.050067249685525894,False
15672,0.08176492154598236,-1.6081266403198242,-0.0364576019346714,False
15682,0.13421005010604858,-1.6517530679702759,-0.024036703631281853,False
15692,0.17675521969795227,-1.7501211166381836,-0.007322097662836313,False
15702,0.29875117540359497,-1.8323127031326294,0.03352784365415573,False
15712,0.36999228596687317,-1.9363725185394287,0.06058742478489876,False
15722,0.42137643694877625,-2.0324318408966064,0.08271165937185287,False
15732,0.45002081990242004,-2.0945208072662354,0.09653253853321075,False
15742,0.4489802122116089,-2.1378726959228516,0.10023780167102814,False
15752,0.47241395711898804,-2.1679186820983887,0.11728554219007492,False
15762,0.47955986857414246,-2.1887943744659424,0.1271507889032364,False
15772,0.42013975977897644,-2.0481605529785156,0.05778986215591431,False
15782,0.41643089056015015,-2.059091567993164,0.05729707330465317,False
15792,0.4143851697444916,-2.062466859817505,0.05766865611076355,False
15802,0.41384750604629517,-2.062419891357422,0.059523627161979675,False
15812,0.4115985631942749,-2.066300392150879,0.059836968779563904,False
15822,0.40264269709587097,-2.0213541984558105,0.022075144574046135,False
15832,0.3996936082839966,-2.022722005844116,0.017975211143493652,False
15842,0.3969995677471161,-2.024164915084839,0.01384322252124548,False
15852,0.3910689949989319,-2.0356266498565674,0.00745885306969285,False
15862,0.3888876736164093,-2.0236635208129883,-0.0009230401483364403,False
15872,0.38667649030685425,-2.0331203937530518,-0.008004093542695045,False
15882,0.38112717866897583,-2.0417420864105225,-0.015423075295984745,False
15892,0.3755008280277252,-2.049570322036743,-0.02321295067667961,False
15902,0.38613539934158325,-2.021369218826294,-0.020602520555257797,False
15912,0.37936219573020935,-2.02500057220459,-0.01865306682884693,False
15922,0.3753540813922882,-2.030189037322998,-0.026250643655657768,False
15932,0.3712731897830963,-2.0345966815948486,-0.034221939742565155,False
15942,0.36711981892585754,-2.0382461547851562,-0.042584702372550964,False
15952,0.3621625304222107,-2.032174825668335,-0.025351352989673615,False
15962,0.358982652425766,-2.034487724304199,-0.032901838421821594,False
15972,0.358982652425766,-2.034487724304199,-0.032901838421821594,False
15982,0.3512042164802551,-2.049248695373535,-0.04059991613030434,False
15992,0.350959450006485,-2.0503358840942383,-0.03973332792520523,False
16002,0.3342472016811371,-2.0107650756835938,-0.03598875179886818,False
16012,0.3304746747016907,-2.0109548568725586,-0.042422182857990265,False
16022,0.32720744609832764,-2.0082669258117676,-0.05028733238577843,False
16032,0.3238772451877594,-2.00482177734375,-0.05850306898355484,False
16042,0.3072713017463684,-1.943198800086975,-0.04289845749735832,False
16052,0.2928627133369446,-1.969882845878601,-0.02229732647538185,False
16062,0.2851409912109375,-1.9600499868392944,-0.03338172659277916,False
16072,0.2851409912109375,-1.9600499868392944,-0.03338172659277916,False
