15442,35313.33203125
15642,35313.33203125
15842,35313.33203125
16042,35313.33203125
16242,35313.33203125
16442,35313.33203125
16642,35313.33203125
16842,35313.33203125
17042,35313.33203125
17242,35313.33203125
17442,35313.33203125
17642,35313.33203125
17842,35313.33203125
18042,35313.33203125
18242,35313.33203125
18442,35313.33203125
18642,35313.33203125
18842,35313.33203125
19042,35313.33203125
19242,35313.33203125
19442,35313.33203125
19642,35313.33203125
19842,35313.33203125
20042,35313.33203125
20242,35313.33203125
20442,35313.33203125
20642,35313.33203125
20842,35313.33203125
21042,35313.33203125
21242,35313.33203125
21442,35313.33203125
21642,35313.33203125
21842,35313.33203125
22042,35313.33203125
22242,35313.33203125
22442,35313.33203125
22642,35313.33203125
22842,35313.33203125
23042,35313.33203125
23242,35313.33203125
23442,35313.33203125
23642,35313.33203125
23842,35313.33203125
24042,35313.33203125
24242,35313.33203125
24442,35313.33203125
24642,35313.33203125
24842,35313.33203125
25042,35313.33203125
25242,35313.33203125
25442,35313.33203125
25642,35313.33203125
