37916,0.011317488737404346,-0.09461265057325363,0.3186899721622467,False
37926,0.011918892152607441,-0.09561222046613693,0.31923559308052063,False
37936,0.012013174593448639,-0.09593115746974945,0.32006457448005676,False
37946,0.011995646171271801,-0.09707026928663254,0.32006338238716125,False
37956,0.01265903189778328,-0.09843288362026215,0.3208894431591034,False
37966,0.01265903189778328,-0.09843288362026215,0.3208894431591034,False
37976,0.0128370625898242,-0.09902634471654892,0.3214466869831085,False
37986,0.012926604598760605,-0.09957990050315857,0.32144612073898315,False
37996,0.013110754080116749,-0.1003570705652237,0.32194817066192627,False
38006,0.01258891075849533,-0.10061086714267731,0.32194820046424866,False
38016,0.012765683233737946,-0.10195811092853546,0.3245472311973572,False
38026,0.012349147349596024,-0.10221671313047409,0.3245471715927124,False
38036,0.013157383538782597,-0.10301142185926437,0.32503530383110046,False
38046,0.013234440237283707,-0.10326891392469406,0.32522261142730713,False
38056,0.013481443747878075,-0.1045718789100647,0.32539159059524536,False
38066,0.013523830100893974,-0.10509858280420303,0.3205549418926239,False
38076,0.013465233147144318,-0.10567336529493332,0.3204268217086792,False
38086,0.013390371575951576,-0.10626200586557388,0.3202831745147705,False
38096,0.013352876529097557,-0.10700584203004837,0.32013559341430664,False
38106,0.013428145088255405,-0.10725890845060349,0.3179311454296112,False
38116,0.012933050282299519,-0.10962134599685669,0.317649245262146,False
38126,0.013580252416431904,-0.11025874316692352,0.3173712491989136,False
38136,0.01420878991484642,-0.11021137982606888,0.317111611366272,False
38146,0.014294007793068886,-0.11044315993785858,0.31650954484939575,False
38156,0.013665024191141129,-0.1099456325173378,0.31651008129119873,False
38166,0.013739878311753273,-0.11049982905387878,0.3162611126899719,False
38176,0.013693331740796566,-0.11091049015522003,0.3160249590873718,False
38186,0.013585111126303673,-0.11213171482086182,0.31581971049308777,False
38196,0.013645193539559841,-0.11236802488565445,0.31230440735816956,False
38206,0.015423137694597244,-0.11411691457033157,0.3119799494743347,False
38216,0.014709116891026497,-0.11436901986598969,0.31167206168174744,False
38226,0.01526963897049427,-0.11459154635667801,0.3113807737827301,False
38236,0.01648734137415886,-0.11474483460187912,0.3110671639442444,False
38246,0.01659826561808586,-0.11490461230278015,0.31085205078125,False
38256,0.015684500336647034,-0.11636204272508621,0.3106752336025238,False
38266,0.01629960536956787,-0.11679871380329132,0.310541570186615,False
38276,0.01632162556052208,-0.11715184152126312,0.3106529116630554,False
38286,0.01641218177974224,-0.11730076372623444,0.3106395900249481,False
38296,0.016597433015704155,-0.11790623515844345,0.3106690049171448,False
