58939,-0.24698524177074432,-0.08061628043651581,0.3214274048805237,False
58949,-0.24714115262031555,-0.08070994168519974,0.3246117830276489,False
58959,-0.2468445599079132,-0.08220139890909195,0.32452020049095154,False
58969,-0.24702578783035278,-0.08235248178243637,0.32445889711380005,False
58979,-0.2483890801668167,-0.08363903313875198,0.3244183361530304,False
58989,-0.24855943024158478,-0.08374343067407608,0.3241095542907715,False
58999,-0.24830663204193115,-0.08655392378568649,0.32408490777015686,False
59009,-0.24794483184814453,-0.08668409287929535,0.324076384305954,False
59019,-0.24776726961135864,-0.0869114100933075,0.3240779638290405,False
59030,-0.2489684522151947,-0.08581450581550598,0.3241063952445984,False
59039,-0.25015345215797424,-0.08688737452030182,0.323623389005661,False
59049,-0.2501943111419678,-0.0868416577577591,0.32366347312927246,False
59059,-0.25183725357055664,-0.08451885730028152,0.32370349764823914,False
59069,-0.2519950866699219,-0.08466257154941559,0.3237396776676178,False
59079,-0.2524150013923645,-0.08481518924236298,0.32303136587142944,False
59089,-0.2530650198459625,-0.08276599645614624,0.32303550839424133,False
59099,-0.25363898277282715,-0.0826876237988472,0.3230324685573578,False
59109,-0.2535162568092346,-0.08239176124334335,0.32301586866378784,False
59119,-0.2542469799518585,-0.08212646842002869,0.32015401124954224,False
59129,-0.2540631890296936,-0.08153541386127472,0.3199133574962616,False
59139,-0.2545727789402008,-0.08067063242197037,0.31966111063957214,False
59149,-0.25448474287986755,-0.08039049804210663,0.3193899095058441,False
59159,-0.25406184792518616,-0.08166563510894775,0.3182823061943054,False
59169,-0.2539377808570862,-0.08139931410551071,0.31798726320266724,False
59179,-0.2537992596626282,-0.08112400770187378,0.31770846247673035,False
59189,-0.2536461055278778,-0.0808391347527504,0.31744471192359924,False
59199,-0.25347813963890076,-0.0805421844124794,0.3171951472759247,False
59209,-0.2584822177886963,-0.04616128280758858,0.3195527493953705,False
59219,-0.25819361209869385,-0.045067671686410904,0.31944718956947327,False
59229,-0.25808781385421753,-0.04396918788552284,0.31936967372894287,False
59239,-0.2583785951137543,-0.04466713219881058,0.31933778524398804,False
59249,-0.2583663761615753,-0.04364565387368202,0.3162824213504791,False
59259,-0.25879383087158203,-0.046539757400751114,0.31616446375846863,False
59269,-0.25907453894615173,-0.04496299847960472,0.3160352110862732,False
59279,-0.25916725397109985,-0.04462740942835808,0.31595078110694885,False
59289,-0.2587197721004486,-0.04341450333595276,0.3158628046512604,False
59299,-0.25858014822006226,-0.04215186834335327,0.3157711327075958,False
59309,-0.25915735960006714,-0.04068522900342941,0.3156791925430298,False
59319,-0.25901898741722107,-0.03935174643993378,0.3155836760997772,False
59329,-0.2593403160572052,-0.03943341597914696,0.31365373730659485,False
59339,-0.2591971457004547,-0.038063421845436096,0.31347742676734924,False
59349,-0.26008158922195435,-0.03890758752822876,0.3133573532104492,False
59359,-0.26024922728538513,-0.038140010088682175,0.313249796628952,False
59369,-0.26011428236961365,-0.03672356158494949,0.31314414739608765,False
59379,-0.2592702805995941,-0.03470183163881302,0.31694209575653076,False
59389,-0.2593809962272644,-0.03448288515210152,0.3170940577983856,False
59399,-0.2584571838378906,-0.03221294656395912,0.3172548711299896,False
59409,-0.2582743763923645,-0.02971336431801319,0.3174334466457367,False
59419,-0.258775532245636,-0.028061214834451675,0.3182234764099121,False
59429,-0.25834551453590393,-0.026917194947600365,0.31845009326934814,False
59439,-0.2593965232372284,-0.026153715327382088,0.31870996952056885,False
59449,-0.2592431604862213,-0.024518253281712532,0.3189793825149536,False
59460,-0.25847944617271423,-0.022793566808104515,0.3223262131214142,False
59469,-0.2583079934120178,-0.020412122830748558,0.3227948546409607,False
59479,-0.25814104080200195,-0.01869572140276432,0.32327860593795776,False
59489,-0.25797706842422485,-0.01695646531879902,0.32377761602401733,False
59500,-0.25746724009513855,-0.015856565907597542,0.3243076801300049,False
