88160,-0.011242682114243507,-0.029521726071834564,0.28316590189933777,False
88170,-0.011339526623487473,-0.029037481173872948,0.28382083773612976,False
88180,-0.011038560420274734,-0.028470616787672043,0.2844747304916382,False
88190,-0.011448923498392105,-0.02824520319700241,0.28536754846572876,False
88200,-0.011393864639103413,-0.027977319434285164,0.28603094816207886,False
88210,-0.010571031831204891,-0.02740396000444889,0.28668302297592163,False
88220,-0.010500800795853138,-0.027158688753843307,0.2873305082321167,False
88230,-0.009440741501748562,-0.029094768688082695,0.289617657661438,False
88240,-0.009182934649288654,-0.028981482610106468,0.2903200387954712,False
88250,-0.008624725043773651,-0.02741515450179577,0.29099586606025696,False
88260,-0.008511110208928585,-0.027321096509695053,0.2916312515735626,False
88270,-0.005782651249319315,-0.024316666647791862,0.2922433018684387,False
88280,-0.005515880882740021,-0.024033840745687485,0.29282569885253906,False
88290,-0.005814536474645138,-0.02252800762653351,0.2915727496147156,False
88300,-0.004639481659978628,-0.02287210151553154,0.292025625705719,False
88310,-0.004120484925806522,-0.02456081472337246,0.2924793064594269,False
88320,-0.0038759876042604446,-0.024228369817137718,0.2929385304450989,False
88330,-0.004294825717806816,-0.025266442447900772,0.2934098243713379,False
88340,-0.003467138623818755,-0.02564191445708275,0.292188823223114,False
88350,-0.0030896286480128765,-0.025327902287244797,0.29255324602127075,False
88360,-0.002586591523140669,-0.02536730095744133,0.29291027784347534,False
88370,-0.0013050348497927189,-0.02514035440981388,0.2932853698730469,False
88380,-0.000687055173330009,-0.02519630640745163,0.2936125099658966,False
88390,1.3101671356707811e-05,-0.02529236488044262,0.29618483781814575,False
88400,0.0007300389115698636,-0.02537429705262184,0.2966017723083496,False
88410,-0.0006177477189339697,-0.016538212075829506,0.29704487323760986,False
88420,-6.924424087628722e-05,-0.016287263482809067,0.2974635362625122,False
88430,0.0008556352695450187,-0.016932599246501923,0.2978810966014862,False
88440,0.001734060700982809,-0.01659291610121727,0.2990491986274719,False
88450,0.0029448815621435642,-0.01646030694246292,0.2995075583457947,False
88460,0.0037348507903516293,-0.016986418515443802,0.29997918009757996,False
88470,0.004581266548484564,-0.017218710854649544,0.30045613646507263,False
88480,0.005408886354416609,-0.017522720620036125,0.3009378910064697,False
88490,0.0067133172415196896,-0.0177958682179451,0.30214646458625793,False
