57399,-0.11930602788925171,0.04971984401345253,0.31245872378349304,False
57409,-0.11907725781202316,0.04940900579094887,0.3127104341983795,False
57419,-0.1196557804942131,0.04971030354499817,0.3129652440547943,False
57429,-0.11980213969945908,0.04981471225619316,0.3112584352493286,False
57439,-0.11991561204195023,0.049874525517225266,0.31141796708106995,False
57449,-0.12039919942617416,0.04996049031615257,0.3115738332271576,False
57459,-0.12050993740558624,0.04998662322759628,0.31172871589660645,False
57469,-0.12061569839715958,0.04999633505940437,0.31189605593681335,False
57479,-0.12072517722845078,0.05000069737434387,0.31134355068206787,False
57489,-0.12098122388124466,0.04998289421200752,0.31153249740600586,False
57499,-0.12103477865457535,0.049519967287778854,0.3117454946041107,False
57509,-0.12112200260162354,0.049455463886260986,0.3119827210903168,False
57519,-0.12188690900802612,0.05080636218190193,0.31682997941970825,False
57529,-0.12197703868150711,0.05074146017432213,0.3173733055591583,False
57539,-0.12372003495693207,0.049724508076906204,0.31793686747550964,False
57549,-0.1238359659910202,0.04961445555090904,0.3185136914253235,False
57559,-0.12450888007879257,0.04901106283068657,0.3175513446331024,False
57569,-0.1260613054037094,0.048780083656311035,0.31816044449806213,False
57580,-0.12605449557304382,0.04812855273485184,0.3187423646450043,False
57589,-0.1277136653661728,0.04793023318052292,0.31933075189590454,False
57600,-0.12983407080173492,0.04758695140480995,0.3199436068534851,False
57609,-0.13004066050052643,0.0473816804587841,0.32055914402008057,False
57619,-0.13048791885375977,0.04751863330602646,0.3211793005466461,False
57629,-0.13044053316116333,0.04708060622215271,0.32179591059684753,False
57639,-0.13038532435894012,0.0461486391723156,0.322404682636261,False
57649,-0.13056373596191406,0.04587380588054657,0.32400578260421753,False
57659,-0.1298980563879013,0.046190183609724045,0.32462117075920105,False
57669,-0.13005682826042175,0.045927148312330246,0.32521018385887146,False
57679,-0.13052649796009064,0.046882905066013336,0.325751394033432,False
57689,-0.13056015968322754,0.04657561704516411,0.3273506462574005,False
57699,-0.13228943943977356,0.045567288994789124,0.327909916639328,False
57709,-0.1319185346364975,0.045514922589063644,0.32846498489379883,False
57719,-0.1331121325492859,0.0448102205991745,0.3290056586265564,False
57729,-0.13523703813552856,0.04343944787979126,0.3295234441757202,False
57739,-0.13625851273536682,0.043218474835157394,0.3300054669380188,False
57749,-0.1379559338092804,0.042225431650877,0.33045560121536255,False
57759,-0.13821940124034882,0.04189659282565117,0.3308833837509155,False
57769,-0.13851554691791534,0.04162066429853439,0.3262035846710205,False
57779,-0.1367635577917099,0.040183987468481064,0.3262445628643036,False
57789,-0.136969655752182,0.03982042521238327,0.32622724771499634,False
57799,-0.13938385248184204,0.04019015654921532,0.3261476159095764,False
57809,-0.13962657749652863,0.039835017174482346,0.3260232210159302,False
57819,-0.1391475349664688,0.04075855016708374,0.3285520374774933,False
57829,-0.13935969769954681,0.040425557643175125,0.32849395275115967,False
57839,-0.14395712316036224,0.03796808421611786,0.3283986747264862,False
