20224,3.320234775543213
21224,3.2885632514953613
22224,3.2727274894714355
23224,3.2621703147888184
24224,3.251613140106201
25224,3.2568917274475098
26224,3.2463345527648926
27224,3.230498790740967
28224,3.251613140106201
29224,3.241055965423584
30224,3.230498790740967
31224,3.2199416160583496
32224,3.225220203399658
33224,3.1935484409332275
34224,3.1935484409332275
35224,3.2093844413757324
36224,3.214663028717041
37224,3.198827028274536
38224,3.188269853591919
39224,3.188269853591919
40224,3.1935484409332275
41224,3.1777126789093018
42224,3.188269853591919
43224,3.1829912662506104
44224,3.1935484409332275
45224,3.1777126789093018
46224,3.2041056156158447
47224,3.1829912662506104
48224,3.1777126789093018
49224,3.172434091567993
50224,3.1777126789093018
51224,3.1671555042266846
52224,3.1671555042266846
53224,3.161876916885376
54224,3.1407625675201416
55224,3.161876916885376
56224,3.1671555042266846
57224,3.151319742202759
58224,3.151319742202759
59224,3.1407625675201416
60224,3.1196482181549072
61224,3.1038124561309814
62224,3.1407625675201416
63224,3.0774195194244385
64224,3.14604115486145
65224,3.151319742202759
66224,3.0932552814483643
67224,3.0932552814483643
68224,3.1038124561309814
69224,3.1038124561309814
70224,3.098533868789673
71224,3.098533868789673
72224,3.1143696308135986
73224,3.14604115486145
74224,3.1196482181549072
75224,3.1143696308135986
76224,3.124926805496216
77224,3.1143696308135986
78224,3.10909104347229
79224,3.1196482181549072
80224,3.1196482181549072
81224,3.10909104347229
82224,3.098533868789673
83224,3.098533868789673
84224,3.10909104347229
85224,3.1038124561309814
86224,3.10909104347229
87224,3.0879766941070557
88224,3.0774195194244385
89224,3.0879766941070557
90224,3.082698106765747
91224,3.124926805496216
92224,3.1196482181549072
93224,3.1143696308135986
94224,3.124926805496216
95224,3.1407625675201416
96224,3.172434091567993
97224,3.1777126789093018
98224,3.1935484409332275
99224,3.1935484409332275
100224,3.2041056156158447
101224,3.188269853591919
102224,3.1829912662506104
103224,3.172434091567993
104224,3.198827028274536
105224,3.1935484409332275
106224,3.198827028274536
107224,3.1777126789093018
108224,3.1671555042266846
109224,3.172434091567993
110224,3.172434091567993
111224,3.172434091567993
112224,3.151319742202759
113224,3.172434091567993
114224,3.172434091567993
115224,3.14604115486145
116224,3.1302053928375244
117224,3.1302053928375244
118224,3.14604115486145
119224,3.124926805496216
120224,3.1302053928375244
121224,3.124926805496216
122224,3.124926805496216
123224,3.10909104347229
124224,3.1196482181549072
125224,3.124926805496216
126224,3.0879766941070557
127224,3.10909104347229
128224,3.0879766941070557
129224,3.0879766941070557
130224,3.098533868789673
131224,3.0879766941070557
132224,3.098533868789673
133224,3.098533868789673
134224,3.098533868789673
135224,3.098533868789673
136224,3.0932552814483643
137224,3.1038124561309814
138224,3.10909104347229
139224,3.1038124561309814
140224,3.10909104347229
141224,3.0932552814483643
142224,3.098533868789673
143224,3.10909104347229
144224,3.124926805496216
145224,3.1143696308135986
146224,3.1196482181549072
147224,3.0774195194244385
148224,3.0879766941070557
149224,3.0140764713287354
150224,3.0774195194244385
151224,3.0668623447418213
152224,3.07214093208313
153224,3.056305170059204
154224,2.9982404708862305
155224,3.0668623447418213
156224,3.0668623447418213
157224,3.056305170059204
158224,3.0510265827178955
159224,3.0140764713287354
160224,3.0774195194244385
161224,3.098533868789673
162224,3.0879766941070557
163224,3.1038124561309814
164224,3.10909104347229
165224,3.098533868789673
166224,3.10909104347229
167224,3.1038124561309814
168224,3.1038124561309814
169224,3.098533868789673
170224,3.098533868789673
171224,3.098533868789673
172224,3.1038124561309814
173224,3.098533868789673
174224,3.0879766941070557
175224,3.0932552814483643
176224,3.0932552814483643
177224,3.082698106765747
178224,3.082698106765747
179224,3.0932552814483643
180224,3.082698106765747
181224,3.0774195194244385
182224,3.07214093208313
183224,3.0668623447418213
184224,3.0668623447418213
185224,3.056305170059204
186224,3.0246336460113525
187224,3.0404694080352783
188224,2.9560117721557617
189224,2.977126121520996
190224,3.0615837574005127
191224,3.0404694080352783
192224,3.056305170059204
193224,3.056305170059204
194224,3.045747995376587
195224,3.0404694080352783
196224,3.056305170059204
197224,3.019355058670044
198224,2.992961883544922
199224,3.003519296646118
200224,3.019355058670044
201224,3.0404694080352783
202224,3.056305170059204
203224,3.056305170059204
204224,3.0510265827178955
205224,3.0615837574005127
206224,3.056305170059204
207224,3.0510265827178955
208224,3.045747995376587
209224,3.0140764713287354
210224,3.0246336460113525
211224,2.992961883544922
212224,2.9560117721557617
213224,2.897947311401367
214224,3.019355058670044
215224,3.029912233352661
216224,3.0140764713287354
217224,3.003519296646118
218224,2.9718475341796875
219224,3.0087978839874268
220224,3.0246336460113525
221224,3.029912233352661
222224,3.0246336460113525
223224,3.0246336460113525
224224,3.0140764713287354
225224,3.029912233352661
226224,3.019355058670044
227224,2.9876832962036133
228224,2.940176010131836
229224,2.940176010131836
230224,2.9982404708862305
231224,3.0087978839874268
232224,3.0087978839874268
233224,3.029912233352661
234224,3.0246336460113525
235224,3.0246336460113525
236224,3.029912233352661
237224,3.0246336460113525
238224,3.0246336460113525
239224,3.0140764713287354
240224,3.003519296646118
241224,3.0087978839874268
242224,3.003519296646118
243224,2.992961883544922
244224,2.992961883544922
245224,3.003519296646118
246224,2.966568946838379
247224,2.966568946838379
248224,2.966568946838379
249224,2.9876832962036133
250224,2.966568946838379
251224,2.9612903594970703
252224,2.940176010131836
253224,2.9348974227905273
254224,2.940176010131836
255224,2.9190616607666016
256224,2.9190616607666016
257224,2.9454545974731445
258224,2.92434024810791
259224,2.9612903594970703
260224,2.903225898742676
261224,2.9190616607666016
262224,2.9348974227905273
263224,2.9454545974731445
264224,2.9348974227905273
265224,2.9348974227905273
266224,2.913783073425293
267224,2.897947311401367
268224,2.9190616607666016
269224,2.897947311401367
270224,2.8398826122283936
271224,2.88739013671875
272224,2.8821115493774414
273224,2.8557183742523193
274224,2.897947311401367
275224,2.860996961593628
276224,2.8504397869110107
277224,2.8821115493774414
278224,2.8293254375457764
279224,2.871554374694824
280224,2.8240468502044678
281224,2.7870967388153076
282224,2.876832962036133
283224,2.871554374694824
284224,2.8821115493774414
285224,2.860996961593628
286224,2.8398826122283936
287224,2.8504397869110107
288224,2.8293254375457764
289224,2.8240468502044678
290224,2.8293254375457764
291224,2.771260976791382
292224,2.7870967388153076
293224,2.7237536907196045
294224,2.7765395641326904
295224,2.729032278060913
296224,2.755425214767456
297224,2.7395894527435303
298224,2.70263934135437
299224,2.7343108654022217
300224,2.7131965160369873
301224,2.6551320552825928
302224,2.6709678173065186
303224,2.6604106426239014
